Group,HomePlanet
1,Europa
2,Earth
3,Europa
4,Earth
5,Earth
6,Earth
7,Earth
8,Europa
9,Mars
10,Earth
11,Earth
12,Earth
14,Mars
15,Earth
16,Mars
17,Earth
20,Earth
22,Mars
24,Europa
25,Earth
26,Europa
28,Mars
30,Earth
31,Mars
34,Europa
35,Mars
36,Earth
38,Earth
39,Earth
41,Earth
43,Europa
44,Earth
45,Mars
50,Earth
51,Earth
52,Earth
53,Earth
56,Europa
58,Earth
61,Earth
62,Earth
64,Mars
66,Earth
67,Earth
68,Mars
69,Earth
70,Earth
71,Earth
72,Earth
73,Mars
74,Europa
76,Mars
77,Mars
78,Europa
81,Earth
82,Mars
84,Earth
85,Europa
86,Earth
88,Mars
90,Earth
91,Earth
92,Earth
97,Europa
98,Earth
99,Earth
101,Mars
102,Earth
103,Earth
105,Earth
107,Mars
108,Earth
110,Europa
111,Europa
112,Europa
113,Earth
114,Earth
115,Mars
116,Europa
119,Europa
120,Mars
122,Earth
123,Earth
126,Mars
127,Mars
128,Mars
129,Earth
133,Mars
134,Earth
136,Earth
138,Earth
139,Europa
140,Earth
141,Mars
144,Earth
146,Earth
147,Earth
148,Mars
149,Earth
151,Earth
152,Earth
160,Earth
163,Europa
164,Earth
165,Mars
167,Mars
169,Earth
170,Earth
171,Earth
172,Earth
173,Earth
174,Earth
177,Europa
178,Mars
179,Earth
181,Earth
182,Europa
183,Earth
186,Earth
188,Earth
189,Earth
190,Earth
192,Earth
193,Mars
195,Mars
196,Mars
197,Europa
198,Earth
199,Earth
200,Earth
201,Europa
202,Europa
203,Europa
205,Earth
206,Europa
207,Earth
210,
211,Mars
212,Earth
213,Earth
216,Earth
217,Earth
219,Earth
220,Earth
221,Mars
222,Mars
223,Earth
224,Mars
225,Earth
229,Earth
231,Mars
232,Earth
233,Mars
234,Earth
237,Europa
239,Mars
240,Mars
241,Europa
242,
243,Earth
244,Mars
245,Europa
246,Mars
248,Europa
250,Earth
251,
252,Earth
253,Earth
254,Earth
255,Europa
257,Mars
258,Earth
260,Europa
261,Earth
263,Earth
265,Europa
267,Earth
269,Earth
270,Earth
275,Europa
277,Earth
278,Earth
281,Earth
282,Earth
283,Earth
285,Europa
286,Earth
287,Europa
288,Earth
289,Europa
290,Europa
291,Europa
294,Europa
297,Earth
298,Europa
301,Earth
302,Earth
303,
304,Europa
305,Europa
306,Earth
307,Earth
309,Earth
310,Europa
313,Earth
314,Earth
315,
316,Europa
320,Earth
321,
322,Earth
324,Earth
326,Earth
327,Earth
330,Europa
331,Earth
333,Mars
334,Mars
336,Earth
337,Mars
338,Earth
340,Europa
341,Earth
343,Earth
345,Mars
346,Earth
347,Mars
348,Mars
350,Earth
352,Mars
355,Earth
356,Europa
357,Earth
358,Earth
359,Earth
360,Earth
361,Earth
365,Earth
368,Mars
369,Earth
370,Earth
371,Mars
372,Earth
373,Earth
375,Earth
376,Earth
377,Europa
378,Europa
379,Earth
380,Europa
381,Europa
382,
383,Earth
384,Earth
385,Earth
387,Earth
388,Earth
389,Earth
391,Europa
392,Earth
395,Europa
396,Earth
397,Mars
398,Mars
401,Mars
402,
403,Mars
405,Earth
407,Earth
408,Mars
409,Mars
410,Earth
411,Earth
412,Europa
413,Earth
415,Earth
417,Europa
423,Europa
425,Mars
427,Europa
428,Europa
429,Europa
430,Earth
431,Mars
432,Mars
433,Europa
434,Mars
435,Earth
436,Earth
437,Earth
438,Europa
439,Europa
441,Earth
442,Earth
444,Mars
445,Earth
446,Europa
447,Earth
448,Earth
449,Earth
452,Mars
453,Europa
454,Europa
456,Earth
457,Earth
458,Europa
459,Earth
460,Earth
461,Earth
462,Earth
463,Mars
465,Earth
466,Earth
468,Earth
470,Mars
471,Europa
472,Earth
474,Earth
475,Earth
476,Mars
477,Earth
480,Earth
481,Earth
482,Earth
485,Europa
487,Europa
488,Earth
490,Earth
498,Europa
499,Mars
500,Mars
501,Europa
502,Mars
503,Mars
504,Europa
506,Mars
507,Earth
510,Europa
512,Europa
513,Earth
515,Europa
516,Europa
517,Earth
518,
519,Earth
520,Earth
521,Earth
522,Earth
523,Earth
525,Earth
527,Mars
528,Europa
529,Earth
531,Earth
533,Mars
534,Europa
537,Earth
538,Earth
539,Europa
540,Mars
542,Earth
545,Earth
546,Earth
547,Earth
548,Earth
549,Mars
550,Earth
551,Earth
552,Europa
553,Europa
555,Europa
556,Earth
559,Earth
560,Earth
561,Earth
563,Mars
564,Europa
565,Mars
566,Mars
567,Earth
568,Europa
569,Earth
570,Europa
571,Europa
572,Earth
573,Earth
575,Europa
576,Earth
577,Earth
579,Earth
580,Earth
581,Earth
582,Mars
583,Mars
585,Mars
586,Europa
587,Mars
588,Earth
589,Earth
590,Earth
591,Earth
593,Mars
594,Earth
596,Mars
597,Earth
598,Earth
599,Mars
600,Europa
602,Mars
603,Earth
607,Europa
608,Earth
609,Mars
610,Earth
611,Earth
612,Europa
614,Earth
615,Earth
618,Earth
619,Europa
623,Earth
628,Earth
629,Earth
630,Mars
631,Mars
633,Mars
634,Earth
635,Earth
636,Earth
637,Mars
638,Europa
639,Earth
641,Earth
642,Europa
643,Mars
644,Europa
645,Earth
646,Europa
647,Mars
650,Earth
653,Mars
655,Mars
656,Earth
657,Earth
658,Earth
659,Earth
660,Earth
661,Europa
663,Earth
664,Europa
665,Mars
668,Earth
669,Earth
671,Earth
672,Earth
674,Earth
677,Earth
678,Earth
679,Earth
680,Earth
682,Mars
683,Mars
684,Mars
685,Earth
686,Mars
687,Mars
688,Mars
689,Europa
690,Mars
691,Mars
693,Europa
696,Earth
697,Earth
699,Mars
701,Europa
702,Earth
703,Earth
704,Earth
705,Earth
707,Earth
709,Europa
710,Mars
712,Mars
713,Earth
714,Earth
715,Europa
718,Earth
719,Mars
724,Earth
726,Earth
727,Earth
728,Earth
729,Earth
732,Earth
733,Earth
734,Earth
736,Earth
737,Europa
738,Mars
740,Europa
743,Earth
746,Earth
750,Earth
753,Europa
754,Europa
756,Europa
757,Mars
761,Europa
762,Earth
764,Earth
765,Mars
767,Earth
768,Europa
769,Europa
770,Earth
771,Earth
772,Europa
773,Earth
776,Earth
777,Europa
779,Earth
781,Earth
782,Mars
784,Europa
785,Earth
786,Earth
787,Earth
788,Earth
789,Europa
790,Earth
791,Earth
793,Earth
794,Mars
795,Earth
796,Europa
797,Earth
798,Mars
799,Europa
802,Mars
805,Europa
806,Earth
808,Earth
809,Mars
811,Mars
813,Mars
815,Earth
816,Europa
817,Earth
818,Europa
819,Earth
820,Earth
822,Earth
823,Earth
824,Mars
825,Earth
826,Earth
828,Earth
829,Earth
830,Earth
833,Europa
834,Earth
835,Earth
836,Mars
839,Europa
840,Earth
845,Europa
846,Earth
848,Mars
849,Europa
850,Mars
851,Earth
853,
859,Earth
860,Earth
863,Earth
865,Europa
867,Earth
868,Earth
869,Earth
870,Earth
871,Europa
873,Earth
874,Earth
875,Earth
876,Earth
877,Europa
878,Mars
879,Earth
881,Europa
883,Earth
885,Earth
889,Europa
890,Mars
893,Earth
898,Earth
899,Earth
901,Mars
902,Earth
903,Earth
904,Europa
905,Mars
906,Earth
907,Europa
910,Earth
911,Mars
912,Europa
913,Europa
915,Earth
918,Earth
919,Earth
921,Earth
922,Europa
923,Europa
924,Earth
925,Mars
926,Europa
927,Earth
928,Earth
930,Earth
931,Earth
932,Mars
933,Europa
935,Earth
938,Earth
939,Earth
940,Earth
941,Earth
942,Mars
944,Earth
946,Earth
947,Earth
949,Earth
951,Earth
952,Mars
953,Earth
955,Earth
956,Earth
957,Mars
960,Earth
961,Earth
964,Europa
965,Mars
966,Earth
968,Earth
969,Mars
970,Earth
971,Earth
972,Earth
975,Earth
976,Earth
978,Earth
979,Europa
982,Earth
983,Earth
984,Earth
985,Earth
987,Earth
988,Earth
989,Earth
990,Earth
991,Earth
992,Europa
993,Earth
994,Earth
995,Europa
997,Mars
998,Europa
1000,Mars
1001,Earth
1002,Mars
1004,Europa
1005,Earth
1006,Earth
1008,Europa
1011,Earth
1012,Earth
1013,Earth
1014,Mars
1015,Earth
1017,Earth
1018,Earth
1019,Earth
1020,Mars
1022,Earth
1024,Earth
1025,Earth
1026,Earth
1027,Mars
1029,Mars
1030,Earth
1031,Earth
1032,Earth
1033,Earth
1034,Earth
1035,Mars
1036,Earth
1038,Earth
1040,Earth
1041,Europa
1043,Earth
1045,Europa
1046,Earth
1047,Earth
1048,Earth
1049,Mars
1051,Earth
1052,Earth
1053,Earth
1054,Earth
1056,Mars
1057,Europa
1058,Earth
1060,Earth
1062,Earth
1063,Europa
1065,Mars
1066,Mars
1068,Earth
1071,
1075,Europa
1076,Earth
1077,Earth
1078,Earth
1079,Earth
1080,Mars
1082,Mars
1083,Mars
1084,Earth
1085,Earth
1086,Earth
1088,Earth
1089,Europa
1091,Mars
1093,Mars
1094,Earth
1095,Europa
1096,Earth
1097,Mars
1099,Earth
1100,Mars
1102,Mars
1105,Earth
1108,Mars
1110,Europa
1112,Europa
1113,Earth
1114,Mars
1115,Earth
1116,Earth
1117,Earth
1121,Earth
1123,Europa
1127,Europa
1129,Earth
1130,Mars
1132,Earth
1133,Mars
1134,Europa
1136,Earth
1140,Europa
1141,Earth
1142,Earth
1144,Earth
1146,Earth
1147,Europa
1148,Europa
1149,Earth
1150,Earth
1152,Mars
1153,Earth
1154,Europa
1155,Earth
1156,Europa
1161,Europa
1162,Europa
1163,Earth
1165,Europa
1166,Europa
1167,Mars
1168,Earth
1169,Mars
1170,Earth
1173,Earth
1174,Earth
1175,Mars
1177,Europa
1178,Earth
1179,Europa
1180,Earth
1182,Mars
1185,Mars
1186,Earth
1187,Earth
1188,Europa
1190,Earth
1191,Earth
1192,Earth
1193,Europa
1195,Earth
1197,Europa
1198,Mars
1199,Earth
1203,Europa
1206,Earth
1208,Earth
1210,Earth
1211,Earth
1212,Earth
1213,Earth
1214,Earth
1215,Earth
1216,Earth
1218,Earth
1220,Europa
1221,Earth
1222,Earth
1223,Europa
1225,Earth
1228,Mars
1229,Earth
1230,Earth
1231,Mars
1232,Europa
1233,Earth
1234,Earth
1235,Earth
1236,Earth
1238,Europa
1239,Earth
1240,Earth
1242,Europa
1243,Europa
1246,Earth
1248,Earth
1250,Earth
1254,Mars
1255,Mars
1256,Mars
1258,Europa
1259,Earth
1260,Earth
1261,Europa
1263,Mars
1264,Earth
1267,Earth
1269,Mars
1271,Earth
1273,Earth
1274,Earth
1278,Earth
1279,Europa
1280,Earth
1281,Earth
1282,Earth
1283,Earth
1284,Mars
1285,Earth
1286,Mars
1287,Mars
1288,Earth
1289,Earth
1291,Mars
1292,Europa
1293,Earth
1294,Europa
1295,Earth
1299,Earth
1300,Earth
1302,Mars
1304,Earth
1306,Europa
1307,Earth
1308,Europa
1309,Earth
1310,Europa
1311,Mars
1312,Earth
1316,Europa
1317,Mars
1322,Earth
1323,Earth
1324,Earth
1325,Earth
1326,Mars
1328,Earth
1330,Mars
1331,Earth
1332,Earth
1333,Earth
1335,Earth
1336,Earth
1337,Earth
1340,Earth
1342,Earth
1345,Earth
1347,
1348,Europa
1350,Earth
1351,Earth
1352,Mars
1353,Mars
1355,Earth
1356,Earth
1357,Mars
1360,Earth
1362,Earth
1365,Europa
1366,Earth
1368,Earth
1370,Earth
1371,Mars
1375,Earth
1376,Earth
1377,Europa
1378,Earth
1379,Earth
1380,Europa
1381,Earth
1382,Earth
1383,Europa
1384,Earth
1385,
1386,Earth
1387,Mars
1389,Earth
1390,Earth
1391,Mars
1393,Mars
1395,Earth
1397,Earth
1398,Earth
1399,Earth
1400,Earth
1401,Earth
1402,Earth
1403,Earth
1404,Europa
1406,Mars
1407,Earth
1408,Earth
1410,Earth
1412,Earth
1413,Earth
1414,Earth
1415,Europa
1416,Earth
1417,Europa
1419,Mars
1420,Mars
1421,Mars
1423,Europa
1424,Europa
1425,Earth
1426,Europa
1427,Mars
1428,Earth
1430,Earth
1431,Earth
1433,Earth
1434,Earth
1435,Earth
1438,Earth
1439,Mars
1440,Earth
1442,Earth
1443,Earth
1444,Europa
1445,Earth
1447,Earth
1450,Europa
1451,Europa
1452,Europa
1453,Earth
1454,Europa
1455,Europa
1457,Earth
1458,
1460,Earth
1461,Earth
1462,Earth
1463,Earth
1465,Earth
1467,
1474,Mars
1478,Earth
1479,Mars
1481,Mars
1484,Earth
1485,Mars
1488,Mars
1489,Earth
1490,Europa
1491,Earth
1493,Earth
1498,Earth
1499,Earth
1500,Earth
1501,Earth
1503,Mars
1506,Earth
1507,Earth
1509,Mars
1510,Mars
1511,Europa
1515,Earth
1520,Earth
1521,Mars
1523,Europa
1524,Earth
1525,Mars
1526,Earth
1527,Europa
1528,Mars
1529,Europa
1531,Earth
1532,Europa
1533,Earth
1536,Mars
1539,Europa
1540,Europa
1541,Earth
1542,Mars
1543,Europa
1544,Earth
1545,Mars
1547,Earth
1548,Europa
1550,Europa
1551,Europa
1552,Earth
1555,Europa
1558,Earth
1560,Earth
1561,Earth
1562,Earth
1564,Mars
1565,Earth
1567,Europa
1568,Earth
1569,Mars
1572,Earth
1573,Mars
1576,Mars
1577,Earth
1578,Earth
1579,Earth
1580,Earth
1581,Mars
1584,Earth
1585,Earth
1588,Europa
1590,Europa
1592,Europa
1593,Earth
1594,Earth
1595,Europa
1596,Europa
1597,Earth
1599,Europa
1601,Earth
1602,Earth
1603,Earth
1604,Earth
1606,Europa
1608,Earth
1611,Earth
1612,Europa
1613,Earth
1614,Mars
1615,Earth
1617,Mars
1619,Earth
1621,Earth
1622,Mars
1624,Earth
1625,Europa
1626,Earth
1628,Europa
1630,Earth
1631,Earth
1632,Europa
1633,Earth
1634,Earth
1635,Earth
1636,Earth
1637,Earth
1638,Earth
1640,Earth
1644,Earth
1645,
1646,Earth
1647,Earth
1649,Earth
1650,Earth
1651,Earth
1653,Europa
1655,Earth
1656,Earth
1657,Earth
1658,Mars
1659,Earth
1660,Earth
1661,Europa
1662,Earth
1663,Earth
1666,Europa
1668,Earth
1669,Mars
1670,Earth
1671,Europa
1672,Earth
1673,Earth
1674,Earth
1676,Earth
1677,Earth
1681,Earth
1682,Mars
1685,Earth
1687,Mars
1688,Earth
1690,Earth
1691,Mars
1694,Earth
1695,Earth
1696,Europa
1697,Earth
1698,
1699,Earth
1700,Europa
1704,Mars
1705,Mars
1708,Earth
1709,Mars
1710,Earth
1711,Earth
1712,Mars
1713,Earth
1714,Earth
1715,Earth
1717,Earth
1718,Earth
1719,Earth
1721,Earth
1723,Earth
1724,Europa
1725,Earth
1727,Mars
1728,Earth
1729,Earth
1730,Earth
1731,Earth
1733,Earth
1734,Earth
1736,Earth
1738,Earth
1739,Earth
1740,Earth
1742,Mars
1745,Europa
1746,Mars
1747,Earth
1748,Earth
1749,Earth
1752,Earth
1753,Earth
1755,Earth
1757,Earth
1758,Earth
1760,Earth
1761,Earth
1762,Earth
1763,Europa
1764,Mars
1766,Earth
1767,Europa
1768,Earth
1769,Mars
1770,Europa
1771,Earth
1772,Mars
1774,Mars
1775,Earth
1776,Earth
1778,Earth
1779,Earth
1781,Europa
1782,Earth
1783,Earth
1785,Mars
1786,Earth
1792,Mars
1796,Europa
1797,Europa
1798,Earth
1799,Earth
1800,Earth
1802,Earth
1803,Earth
1804,Mars
1805,Earth
1806,Mars
1807,Europa
1808,Earth
1810,Mars
1811,Earth
1812,
1813,Earth
1816,Europa
1817,Earth
1818,Earth
1821,Earth
1822,Earth
1823,
1826,Earth
1827,Earth
1828,Earth
1829,Europa
1831,Earth
1833,Europa
1834,Mars
1836,Earth
1841,Earth
1843,Europa
1844,Earth
1846,Earth
1847,Earth
1848,Earth
1849,Earth
1850,Earth
1853,Earth
1854,Europa
1855,Earth
1856,Earth
1857,Mars
1859,Mars
1860,Europa
1861,Mars
1863,Earth
1864,Mars
1865,Earth
1866,Earth
1868,Mars
1871,Europa
1872,Mars
1873,Earth
1874,Earth
1877,Earth
1878,Earth
1879,Europa
1880,Earth
1881,Earth
1882,Europa
1884,Mars
1886,Earth
1887,Earth
1888,Earth
1889,Earth
1890,Earth
1891,Mars
1892,Europa
1897,Europa
1898,Earth
1899,Earth
1901,Europa
1902,Earth
1903,Earth
1905,Earth
1906,Earth
1907,Europa
1908,Mars
1911,Earth
1915,Earth
1916,Europa
1918,Europa
1920,Mars
1922,Earth
1923,Europa
1925,Earth
1926,
1927,Mars
1928,Earth
1931,Europa
1933,Earth
1935,Earth
1937,Earth
1938,Earth
1939,Mars
1940,Mars
1941,Earth
1942,Earth
1945,Earth
1946,Earth
1947,Earth
1950,Earth
1952,Earth
1953,Earth
1956,Mars
1957,Earth
1959,Europa
1960,Earth
1961,Earth
1962,Earth
1963,Earth
1964,Europa
1967,Earth
1968,Earth
1969,Europa
1971,Earth
1973,Europa
1974,Mars
1975,Earth
1976,Europa
1977,Mars
1978,
1979,Earth
1980,Earth
1981,Earth
1983,Earth
1984,Europa
1985,Mars
1988,Earth
1991,Earth
1992,Mars
1993,Earth
1994,Earth
1995,Earth
1996,Earth
1997,Earth
1999,Earth
2000,Europa
2001,Earth
2003,Earth
2006,Earth
2007,Europa
2009,Europa
2010,Earth
2011,Earth
2012,Europa
2013,Earth
2015,Earth
2019,Europa
2022,Earth
2024,Earth
2026,Earth
2027,Earth
2028,Earth
2029,Earth
2032,Mars
2034,Earth
2038,Earth
2040,Europa
2041,Earth
2042,Earth
2043,Mars
2044,Earth
2045,Earth
2046,Earth
2051,Earth
2052,Mars
2053,Europa
2054,Europa
2055,Earth
2056,Earth
2059,Earth
2060,
2061,Europa
2062,Mars
2063,Earth
2065,Earth
2066,Earth
2067,Europa
2070,Earth
2071,Europa
2073,Earth
2074,Europa
2075,Earth
2080,Earth
2081,Earth
2082,Earth
2083,Earth
2084,Europa
2085,Europa
2086,Europa
2087,Earth
2088,Earth
2089,Earth
2090,Earth
2091,Earth
2092,Mars
2094,Mars
2095,Earth
2096,Mars
2097,Europa
2099,Mars
2100,Earth
2102,Europa
2104,Earth
2105,Earth
2106,Earth
2107,Earth
2110,Earth
2111,Mars
2112,Mars
2114,Europa
2115,Europa
2116,Earth
2117,Europa
2118,Earth
2120,Mars
2121,Earth
2123,Earth
2124,Earth
2125,Earth
2126,Earth
2127,Earth
2128,Earth
2129,Earth
2130,Earth
2131,Earth
2133,Mars
2134,Mars
2135,Earth
2136,Earth
2137,Mars
2138,Earth
2139,Mars
2140,Earth
2141,Earth
2142,Mars
2143,Earth
2144,Earth
2145,Earth
2147,Mars
2148,Earth
2149,Europa
2150,Earth
2152,Earth
2153,Earth
2154,Earth
2156,Earth
2158,Earth
2159,Earth
2161,Mars
2162,Mars
2163,Earth
2164,Europa
2167,Earth
2168,Mars
2171,Earth
2172,Earth
2173,Earth
2175,Earth
2177,Mars
2179,Europa
2180,Earth
2182,Europa
2183,Mars
2186,Earth
2187,Earth
2188,Earth
2189,Earth
2190,Earth
2191,Mars
2193,Earth
2194,Earth
2195,Earth
2196,Europa
2198,Earth
2200,Mars
2201,Europa
2202,Mars
2203,Mars
2204,Europa
2205,Earth
2206,Earth
2207,Earth
2209,Earth
2210,Earth
2211,Earth
2212,Earth
2215,Europa
2219,Earth
2220,Earth
2221,Earth
2223,Earth
2224,Earth
2225,Earth
2228,Mars
2229,Earth
2231,Mars
2232,Earth
2233,Earth
2234,Mars
2235,Earth
2237,Europa
2238,Europa
2239,Earth
2241,Earth
2243,Earth
2251,Europa
2252,Earth
2253,Earth
2254,Earth
2255,Europa
2256,Earth
2257,Europa
2258,Earth
2261,Earth
2262,Earth
2263,Earth
2264,Earth
2266,Mars
2267,Mars
2268,Earth
2269,Mars
2270,Mars
2272,Earth
2273,Earth
2274,Europa
2275,Mars
2277,Earth
2278,Europa
2279,Europa
2280,Europa
2281,Earth
2282,Earth
2284,Mars
2287,Earth
2288,Earth
2289,Mars
2291,Earth
2295,Earth
2296,Earth
2298,Earth
2299,Mars
2300,Europa
2301,Earth
2302,Europa
2303,Mars
2305,Earth
2306,Europa
2308,Europa
2309,Earth
2310,Europa
2311,Earth
2312,
2313,Mars
2314,Earth
2315,Europa
2316,Earth
2317,Earth
2318,Earth
2319,
2320,Earth
2321,Earth
2325,Earth
2327,Europa
2329,Mars
2332,Earth
2333,Mars
2336,Europa
2338,Earth
2339,Mars
2340,Earth
2341,Earth
2345,Earth
2347,Earth
2348,Europa
2349,Earth
2353,Earth
2356,Mars
2357,Earth
2360,Earth
2361,Earth
2363,Europa
2364,Earth
2365,Europa
2366,Mars
2367,Earth
2368,Mars
2369,Earth
2373,Europa
2374,Mars
2375,Earth
2376,Earth
2377,Europa
2379,Earth
2382,Earth
2384,Earth
2385,Mars
2387,Earth
2389,Earth
2390,Earth
2391,Earth
2392,
2395,Earth
2396,Earth
2397,Earth
2398,Earth
2399,Mars
2401,Earth
2402,Earth
