,Surname,HomePlanet
0,Acobson,Earth
1,Acobsond,Earth
2,Adavisons,Earth
3,Adkinson,Earth
4,Admingried,Europa
5,Aginge,Europa
6,Ailled,Europa
7,Aillyber,Europa
8,Aiming,Europa
9,Ainatint,Europa
10,Ainserfle,Europa
11,Airdring,Europa
12,Aivering,Europa
13,Alaring,Europa
14,Alaxed,Europa
15,Alberts,Earth
16,Alcemblery,Europa
17,Alenat,Europa
18,Alenter,Europa
19,Alentonway,Earth
20,Alest,Earth
21,Alfordonard,Earth
22,Alindiveng,Europa
23,Alldson,Earth
24,Aloubtled,Europa
25,Alshipson,Earth
26,Alvasquez,Earth
27,Alvercal,Europa
28,Alvesssidy,Europa
29,Ambleetive,Europa
30,Ambleeve,Europa
31,Amblereld,Europa
32,Ametic,Europa
33,Amincrerus,Europa
34,Amonsmane,Europa
35,Amoutake,Europa
36,Amsive,
37,Amspring,Europa
38,Anake,Mars
39,Anche,Mars
40,Ancontaked,Europa
41,Ancy,Mars
42,Andackson,Earth
43,Anderking,Europa
44,Andley,Earth
45,Ane,Mars
46,Aneetle,Europa
47,Anindery,Europa
48,Anpie,Mars
49,Antcal,Europa
50,Anthompson,Earth
51,Anthon,Earth
52,Antoshipson,Earth
53,Apeau,Mars
54,Apedishaft,Europa
55,Apenelexy,Europa
56,Apie,Mars
57,Apple,Mars
58,Arible,Europa
59,Armstromez,Earth
60,Arner,Earth
61,Arneras,Earth
62,Aroodint,Europa
63,Arterate,Europa
64,Ashipeck,Earth
65,Ashipson,Earth
66,Asivetfuel,Europa
67,Asolipery,Europa
68,Asoppor,Europa
69,Assibler,Europa
70,Asticit,Europa
71,Atkinney,Earth
72,Ausivetpul,Europa
73,Avidson,Earth
74,Avisley,Earth
75,Avisnydes,Earth
76,Axlentindy,Europa
77,Ayalazquez,Earth
78,Babre,Mars
79,Bache,Mars
80,Baciffhaut,Europa
81,Bacistion,Europa
82,Backe,Mars
83,Bagetvable,Europa
84,Bagint,Europa
85,Bailes,Earth
86,Bairdford,Earth
87,Bairdyork,Earth
88,Bake,Mars
89,Bakericks,Earth
90,Bakerrison,Earth
91,Bakerson,Earth
92,Baketton,Earth
93,Baldens,Earth
94,Balderts,Earth
95,Baldson,Earth
96,Baleful,Europa
97,Balightal,Europa
98,Ballexy,Europa
99,Balley,Earth
100,Ballocks,Earth
101,Ban,Mars
102,Bancy,Mars
103,Bane,Mars
104,Bara,Mars
105,Barberts,Earth
106,Barbes,Earth
107,Bardina,Earth
108,Bardinard,Earth
109,Bardsey,Earth
110,Bardson,Earth
111,Barkeretton,Earth
112,Barks,Earth
113,Barles,Earth
114,Barmant,Europa
115,Barne,Mars
116,Barnolaney,Earth
117,Barnoldeney,Earth
118,Barnolderg,Earth
119,Barrelliver,Earth
120,Barrilloney,Earth
121,Barris,Earth
122,Barrison,Earth
123,Bart,Mars
124,Barte,Mars
125,Bartez,Earth
126,Bartines,Earth
127,Bartins,Earth
128,Bate,Mars
129,Batestonley,Earth
130,Batte,Mars
131,Batthewitt,Earth
132,Bau,Mars
133,Baxters,Earth
134,Baxterson,Earth
135,Beachez,Earth
136,Beake,Mars
137,Bealvewd,Europa
138,Beangley,Earth
139,Bears,Earth
140,Beasleyes,Earth
141,Beckeetter,Earth
142,Beckeey,Earth
143,Beckerson,Earth
144,Bedectical,Europa
145,Beling,Europa
146,Bellarkerd,Earth
147,Belley,Earth
148,Bellyonsley,Earth
149,Belstrut,Europa
150,Benderez,Earth
151,Benney,Earth
152,Bensley,Earth
153,Berges,Earth
154,Berle,Mars
155,Berreranks,Earth
156,Bert,Mars
157,Berte,Mars
158,Bertiz,Earth
159,Bertsontry,Earth
160,Beston,Earth
161,Betie,Mars
162,Bewarsecal,Europa
163,Biba,Mars
164,Bine,Mars
165,Binie,Mars
166,Birds,Earth
167,Birt,Mars
168,Birte,Mars
169,Bla,Mars
170,Blace,Earth
171,Blacks,Earth
172,Blainson,Earth
173,Blake,Mars
174,Blan,Mars
175,Blancoy,Earth
176,Blandez,Earth
177,Blane,Mars
178,Blange,Earth
179,Blangibson,Earth
180,Blanglison,Earth
181,Blanspe,Europa
182,Blate,Mars
183,Ble,Mars
184,Blees,Mars
185,Bleling,Europa
186,Blentrary,Europa
187,Blie,Mars
188,Blité,Mars
189,Boderbint,Europa
190,Boltertley,Earth
191,Boltond,Earth
192,Boltund,Europa
193,Bonder,Earth
194,Bonnondry,Earth
195,Bookerson,Earth
196,Bookson,Earth
197,Bookst,Earth
198,Booneid,Earth
199,Booness,Earth
200,Booters,Earth
201,Bootez,Earth
202,Bootious,Europa
203,Bootty,Europa
204,Bost,Mars
205,Boste,Mars
206,Bota,Mars
207,Botie,Mars
208,Botte,Mars
209,Bowenasey,Earth
210,Bowerson,Earth
211,Boyers,Earth
212,Boyerson,Earth
213,Boyersons,Earth
214,Boyst,Mars
215,Bra,Mars
216,Bradamss,Earth
217,Bradiary,Europa
218,Bradissive,Europa
219,Bradlerson,Earth
220,Brailidy,Europa
221,Brakebarne,Europa
222,Brakeded,Europa
223,Brakeng,Europa
224,Brakepined,Europa
225,Brakeril,Europa
226,Braned,Europa
227,Brantcable,Europa
228,Brantuarez,Earth
229,Brathful,Europa
230,Braymon,Earth
231,Brazo,Mars
232,Bre,Mars
233,Breke,Mars
234,Brele,Mars
235,Brenney,Earth
236,Brensonsen,Earth
237,Brie,Mars
238,Briggins,Earth
239,Briggston,Earth
240,Brightez,Earth
241,Brighttt,Earth
242,Brin,Mars
243,Brine,Mars
244,Briouse,Europa
245,Brity,Mars
246,Brooke,Earth
247,Brookenson,Earth
248,Brooker,Earth
249,Brookes,Earth
250,Browlerson,Earth
251,Brownings,Earth
252,Brownson,Earth
253,Brugashed,Europa
254,Bruthydre,Europa
255,Bryangton,Earth
256,Bryants,Earth
257,Buchansen,Earth
258,Buche,Mars
259,Buckeelez,Earth
260,Buckeenez,Earth
261,Buckentry,Earth
262,Bucklandez,Earth
263,Buckleinson,Earth
264,Bucknersony,Earth
265,Buckson,Earth
266,Bullerson,Earth
267,Bulliamoses,Earth
268,Bullisey,Earth
269,Bun,Mars
270,Buncy,Mars
271,Burcaling,Europa
272,Burchanez,Earth
273,Burchard,Earth
274,Burchrison,Earth
275,Burie,Mars
276,Burker,Earth
277,Burksson,Earth
278,Burle,Mars
279,Burnerez,Earth
280,Burnewman,Earth
281,Burraymons,Earth
282,Burrilllins,Earth
283,Burry,Mars
284,Burryerson,Earth
285,Burta,Mars
286,Burte,Mars
287,Burtiz,Earth
288,Bush,Mars
289,Bushafford,Earth
290,Bushallert,Earth
291,Bushins,Earth
292,Busive,Europa
293,Buth,Mars
294,Butte,Mars
295,Butty,Mars
296,Byerry,Earth
297,Byerson,Earth
298,Byerton,Earth
299,Cabrewsond,Earth
300,Caineson,Earth
301,Cainghannon,Earth
302,Cake,Mars
303,Cakie,Mars
304,Cako,Mars
305,Calazy,Europa
306,Calhounez,Earth
307,Calian,Europa
308,Caljoiry,Europa
309,Callower,Europa
310,Callowery,Earth
311,Caltilter,Europa
312,Calved,Europa
313,Camerrison,Earth
314,Cames,Earth
315,Campson,Earth
316,Can,Mars
317,Canie,Mars
318,Canields,Earth
319,Canton,Earth
320,Capplid,Europa
321,Cardner,Earth
322,Cardners,Earth
323,Cardsay,Earth
324,Carezquez,Earth
325,Carlsonney,Earth
326,Carpennels,Earth
327,Carpentley,Earth
328,Carreralend,Earth
329,Carrishley,Earth
330,Carsoning,Earth
331,Cart,Mars
332,Carterson,Earth
333,Cartez,Earth
334,Cartiz,Earth
335,Cartyernan,Earth
336,Cartz,Earth
337,Carté,Mars
338,Carverson,Earth
339,Carvis,Earth
340,Casentry,Earth
341,Casez,Earth
342,Casonston,Earth
343,Cassiding,Europa
344,Castannison,Earth
345,Castery,Europa
346,Castron,Earth
347,Casty,Mars
348,Cathome,Europa
349,Cattle,Europa
350,Cattyried,Europa
351,Cha,Mars
352,Chaellerty,Earth
353,Chake,Mars
354,Chanan,Earth
355,Chanash,Earth
356,Chapmaney,Earth
357,Chardsonnon,Earth
358,Chardsons,Earth
359,Chardst,Earth
360,Charpelaney,Earth
361,Charryerry,Earth
362,Chasey,Earth
363,Chate,Mars
364,Chavezalez,Earth
365,Chcak,Mars
366,Che,Mars
367,Cheen,Mars
368,Chenson,Earth
369,Ches,Mars
370,Chhaft,Europa
371,Chica,Mars
372,Chiff,Mars
373,Chité,Mars
374,Chmad,Mars
375,Chman,Mars
376,Chnik,Mars
377,Chocaters,Europa
378,Chort,Mars
379,Chpeng,Europa
380,Chpie,Mars
381,Chrie,Mars
382,Chroeders,Earth
383,Chsere,Europa
384,Chuble,Europa
385,Cientteng,Europa
386,Ciplanke,Europa
387,Cisorter,Europa
388,Cla,Mars
389,Clake,Mars
390,Clarty,Europa
391,Clayson,Earth
392,Cle,Mars
393,Cleachrand,Earth
394,Clean,Earth
395,Cleang,Earth
396,Cleman,Earth
397,Cleminglas,Earth
398,Clemondsey,Earth
399,Clinantones,Earth
400,Clinarfork,Europa
401,Clindy,Europa
402,Clugeadry,Europa
403,Clugeammy,Europa
404,Clugete,Europa
405,Clughted,Europa
406,Cluitty,
407,Clumshangs,Europa
408,Clumsty,Europa
409,Clunic,Europa
410,Clutcheed,Europa
411,Clutchor,Europa
412,Cluted,Europa
413,Cluthosexy,Europa
414,Clutolded,Europa
415,Coarswing,Europa
416,Cobson,Earth
417,Cochrisons,Earth
418,Cofferson,Earth
419,Coffmaney,Earth
420,Coflé,Mars
421,Cohendright,Earth
422,Coictrazy,Europa
423,Cola,Mars
424,Colensid,Europa
425,Coley,Earth
426,Coleyanglas,Earth
427,Colle,Mars
428,Colleruces,Earth
429,Collinson,Earth
430,Colomonson,Earth
431,Colte,Mars
432,Combson,Earth
433,Comessic,Europa
434,Conable,Europa
435,Conachets,Europa
436,Conaly,Europa
437,Conamminal,Europa
438,Conate,Europa
439,Conca,Mars
440,Concy,Mars
441,Cone,Mars
442,Conie,Mars
443,Coning,Europa
444,Coniple,Europa
445,Conleydenan,Earth
446,Connelson,Earth
447,Conney,Earth
448,Connon,Earth
449,Contery,Europa
450,Contrevins,Earth
451,Cookentaney,Earth
452,Cooki,Mars
453,Cooks,Earth
454,Cookson,Earth
455,Coolerson,Earth
456,Coolez,Earth
457,Coopelandez,Earth
458,Cooperkins,Earth
459,Coopezmaney,Earth
460,Corie,Mars
461,Corman,Earth
462,Cort,Mars
463,Corte,Mars
464,Cotik,Mars
465,Cotte,Mars
466,Coudered,Europa
467,Coune,Mars
468,Couresteer,Europa
469,Couseced,Europa
470,Cousel,Europa
471,Covale,Europa
472,Covetive,Europa
473,Coweboded,Europa
474,Cowsearney,Europa
475,Cowtale,Europa
476,Coxterez,Earth
477,Cracionfic,Europa
478,Craftstens,Earth
479,Craing,Europa
480,Crakenecal,Europa
481,Crakete,Europa
482,Craleve,
483,Cralinal,Europa
484,Crantiale,Europa
485,Cratrave,Europa
486,Crayeson,Earth
487,Cre,Mars
488,Cread,Mars
489,Creke,Mars
490,Crelaxle,Europa
491,Cres,Mars
492,Crie,Mars
493,Crioncery,Europa
494,Crité,Mars
495,Crosarios,Earth
496,Crosbornes,Earth
497,Crueld,Europa
498,Cruzaley,Earth
499,Cry,Mars
500,Cuche,Mars
501,Cumpting,Europa
502,Cuplial,Europa
503,Cure,Mars
504,Curie,Mars
505,Curle,Mars
506,Currisones,Earth
507,Curry,Mars
508,Curte,Mars
509,Curton,Earth
510,Cusa,Mars
511,Cylistrand,Europa
512,Dake,Mars
513,Dal,Mars
514,Dan,Mars
515,Danad,Mars
516,Danielps,Earth
517,Date,Mars
518,Datie,Mars
519,Dato,Mars
520,Datte,Mars
521,Datty,Mars
522,Daughessey,Earth
523,Daughtson,Earth
524,Daughttley,Earth
525,Davens,Earth
526,Daviddley,Earth
527,Davispinoz,Earth
528,Dawsoncis,Earth
529,Dayers,Earth
530,Deckerson,Earth
531,Deckley,Earth
532,Dectory,Europa
533,Dedentive,Europa
534,Dedometeel,Europa
535,Deeke,Mars
536,Delangleton,Earth
537,Delazarson,Earth
538,Delez,Earth
539,Demansty,Europa
540,Denashipson,Earth
541,Depie,Mars
542,Derry,Mars
543,Derte,Mars
544,Dertering,Europa
545,Derterval,Europa
546,Dervalt,Europa
547,Deva,Mars
548,Diabysid,Europa
549,Dianket,Europa
550,Diateous,Europa
551,Diazarez,Earth
552,Dicely,Europa
553,Dickley,Earth
554,Dickman,Earth
555,Dicksons,Earth
556,Dicomeng,Europa
557,Dightent,Europa
558,Dillestron,Earth
559,Dillines,Earth
560,Dillips,Earth
561,Dindeng,Europa
562,Dingauge,Europa
563,Dinger,Europa
564,Dinsprody,Europa
565,Diouselt,Europa
566,Dischod,Europa
567,Discuous,Europa
568,Disgul,Europa
569,Dishearly,Europa
570,Disheract,Europa
571,Dishocatal,Europa
572,Disight,Europa
573,Disivering,Europa
574,Dissper,Europa
575,Dister,Europa
576,Distured,Europa
577,Dombsoney,Earth
578,Domington,Earth
579,Dompreced,Europa
580,Donotaked,Europa
581,Donson,Earth
582,Doorge,Europa
583,Dorsenry,Earth
584,Dotsondez,Earth
585,Doughan,Earth
586,Douglasen,Earth
587,Drakeekss,Earth
588,Dratembid,Europa
589,Drayfulery,Europa
590,Dreamspric,Europa
591,Drelcate,Europa
592,Dressink,Europa
593,Drivery,Europa
594,Droning,Europa
595,Duckil,Europa
596,Duffmaney,Earth
597,Dukertyler,Earth
598,Dun,Mars
599,Dunnisey,Earth
600,Duranks,Earth
601,Dutte,Mars
602,Dutty,Mars
603,Dyers,Earth
604,Dynatic,Europa
605,Dynigic,Europa
606,Earmeter,Europa
607,Ecart,Mars
608,Ecate,Mars
609,Eccle,Mars
610,Ecre,Mars
611,Edwartizman,Earth
612,Efulows,Europa
613,Eguing,Europa
614,Ellahan,Earth
615,Ellcefulve,Europa
616,Ellson,Earth
617,Embleng,Europa
618,Emead,Mars
619,Emenez,Earth
620,Emetillove,Europa
621,Emone,Mars
622,Emoted,Europa
623,Empie,Mars
624,Englas,Earth
625,Englence,Earth
626,Ennalve,Europa
627,Entedraved,Europa
628,Entenedy,Europa
629,Entratable,Europa
630,Erflé,Mars
631,Ericksonga,Earth
632,Erle,Mars
633,Erpie,Mars
634,Erry,Mars
635,Erte,Mars
636,Esseal,Europa
637,Estein,Earth
638,Estiagosen,Earth
639,Estron,Earth
640,Evedorsen,Earth
641,Ewins,Earth
642,Ewisentley,Earth
643,Ewiseston,Earth
644,Excialing,Europa
645,Exhaft,Europa
646,Exhaftearm,Europa
647,Exible,Europa
648,Exibuctich,Europa
649,Exnutch,Europa
650,Fache,Mars
651,Facke,Mars
652,Facle,Mars
653,Fairdised,Europa
654,Fanbox,Europa
655,Fanchy,Europa
656,Fandomatty,Europa
657,Fanseld,Europa
658,Fansty,Europa
659,Farleyatton,Earth
660,Farmonrada,Earth
661,Farrez,Earth
662,Farrowns,Earth
663,Fatchanble,Europa
664,Fate,Mars
665,Fatte,Mars
666,Fatted,Europa
667,Fawnsive,Europa
668,Femoused,Europa
669,Fictful,Europa
670,Fielsenders,Earth
671,Fielson,Earth
672,Figuez,Earth
673,Fiha,Mars
674,Filerst,Europa
675,Fincy,Mars
676,Fine,Mars
677,Fisheparks,Earth
678,Fisherry,Earth
679,Fishopper,Earth
680,Fisty,Mars
681,Fisun,Mars
682,Fitzgerson,Earth
683,Fla,Mars
684,Flaie,Mars
685,Flate,Mars
686,Flatic,Europa
687,Fle,Mars
688,Flell,Mars
689,Flemaney,Earth
690,Fles,Mars
691,Flesping,Europa
692,Fliblerolt,Europa
693,Flie,Mars
694,Flité,Mars
695,Floaf,Mars
696,Floways,Earth
697,Flowensley,Earth
698,Floydendley,Earth
699,Flyncharlan,Earth
700,Flynner,Earth
701,Flynney,Earth
702,Flynnis,Earth
703,Flé,Mars
704,Foledges,Earth
705,Folemonley,Earth
706,Folhal,Europa
707,Folkshbox,Europa
708,Foller,Europa
709,Folumorly,Europa
710,Fone,Mars
711,Fonie,Mars
712,Foraud,Europa
713,Fordulgaug,Europa
714,Forne,Mars
715,Forous,Europa
716,Fouseding,Europa
717,Fowlaney,Earth
718,Fowles,Earth
719,Fowlesterez,Earth
720,Foxter,Earth
721,Frablerly,Europa
722,Frakepeed,Europa
723,Fralledic,Europa
724,Franankson,Earth
725,Franchaney,Earth
726,Francock,Earth
727,Frandriquez,Earth
728,Franey,Earth
729,Franton,Earth
730,Frasp,Mars
731,Frattyring,Europa
732,Frazie,Earth
733,Frazo,Mars
734,Freder,Earth
735,Frederry,Earth
736,Fredersend,Earth
737,Freednal,Europa
738,Freevenson,Earth
739,Freptic,Europa
740,Frie,Mars
741,Fringearty,Europa
742,Fringh,Europa
743,Frintful,Europa
744,Frité,Mars
745,Frogauded,Europa
746,Frolestty,Europa
747,Fruidy,Europa
748,Fryan,Earth
749,Fryersonis,Earth
750,Fryes,Earth
751,Fuelddid,Europa
752,Fuelightic,Europa
753,Fueling,Europa
754,Fuelisent,Europa
755,Fuenterson,Earth
756,Fuenton,
757,Fuentryoung,Earth
758,Fulacid,Europa
759,Fulatorly,Europa
760,Fuleng,Europa
761,Fullided,Europa
762,Fullous,Europa
763,Fulloydez,Earth
764,Fultz,Earth
765,Fushausive,Europa
766,Fusimodent,Europa
767,Gainebergan,Earth
768,Gaineyerson,Earth
769,Gaington,Earth
770,Gainney,Earth
771,Gallandez,Earth
772,Gallard,Earth
773,Gallencis,Earth
774,Gallenry,Earth
775,Gamberson,Earth
776,Gambs,Earth
777,Garden,Earth
778,Gardonadox,Earth
779,Gardsondez,Earth
780,Garnes,Earth
781,Garnettiz,Earth
782,Garrincent,Earth
783,Garzaley,Earth
784,Geadle,Europa
785,Geakerat,Europa
786,Gealably,Europa
787,Gealloyalt,Europa
788,Gealter,Europa
789,Gearitte,Europa
790,Geatenth,Europa
791,Gele,Mars
792,Gelie,Mars
793,Gelle,Mars
794,Gelte,Mars
795,Gemoserad,Europa
796,Gency,Mars
797,Gene,Mars
798,Geneltic,Europa
799,Gentledges,Earth
800,Genuild,Europa
801,Geoconne,Europa
802,Georgasey,Earth
803,Geousker,Europa
804,Geousty,Europa
805,Gepie,Mars
806,Geraing,Europa
807,Gerin,Mars
808,Gerry,Mars
809,Giba,Mars
810,Gibbsonton,Earth
811,Gilesonston,Earth
812,Giller,Earth
813,Gilleranks,Earth
814,Gilleyons,Earth
815,Gillock,Earth
816,Gin,Mars
817,Gine,Mars
818,Gleroling,Europa
819,Glisormal,Europa
820,Glogry,Europa
821,Gloother,Europa
822,Gloyanthy,Europa
823,Gocent,Europa
824,Goffey,Earth
825,Goldendrice,Earth
826,Gonzaley,Earth
827,Goodson,Earth
828,Goody,Earth
829,Gooki,Mars
830,Goortedant,Europa
831,Gordanieves,Earth
832,Gordond,Earth
833,Gouldensen,Earth
834,Graciansus,Europa
835,Grahangory,Earth
836,Graie,Mars
837,Graneyes,Earth
838,Gre,Mars
839,Gread,Mars
840,Grean,Mars
841,Greded,Europa
842,Greenez,Earth
843,Greeves,Earth
844,Gregordy,Earth
845,Grentual,Europa
846,Griffince,Earth
847,Grifford,Earth
848,Griffy,Earth
849,Groforacid,Europa
850,Guerson,Earth
851,Guezaley,Earth
852,Guieroolow,Europa
853,Gulcepusy,Europa
854,Guloofant,Europa
855,Gulthler,Europa
856,Hac,Mars
857,Hacle,Mars
858,Haftical,Europa
859,Hahnstoneal,Earth
860,Hahnstonsen,Earth
861,Hake,Mars
862,Hales,Earth
863,Hallahaney,Earth
864,Hamberterry,Earth
865,Hamcmahon,Earth
866,Hammons,Earth
867,Hammonton,Earth
868,Handertiz,Earth
869,Hanghanson,Earth
870,Hanner,Earth
871,Hapie,Mars
872,Hardley,Earth
873,Hardonald,Earth
874,Hardson,Earth
875,Hardsonerry,Earth
876,Hariourcal,Europa
877,Harley,Earth
878,Harmond,Earth
879,Harmontry,Earth
880,Harperez,Earth
881,Harrenoldez,Earth
882,Harry,Earth
883,Hart,Mars
884,Harta,Mars
885,Harte,Mars
886,Hartz,Earth
887,Harverez,Earth
888,Haste,Mars
889,Haydenez,Earth
890,Haydenzier,Earth
891,Hayder,Earth
892,Hayersents,Earth
893,Hayerson,Earth
894,Hayertez,Earth
895,Haynard,Earth
896,Haynardy,Earth
897,Headardyer,Earth
898,Headfair,Europa
899,Headmish,Europa
900,Healist,Europa
901,Healted,Europa
902,Heateele,Europa
903,Hebernandry,Earth
904,Hednigic,Europa
905,Heedry,Europa
906,Heermy,Europa
907,Heeroling,Europa
908,Hendrewsons,Earth
909,Hendrys,Earth
910,Heney,Earth
911,Hermanapp,Earth
912,Hermane,Earth
913,Herpumble,Europa
914,Herreras,Earth
915,Herry,Earth
916,Hersons,Earth
917,Hervel,Europa
918,Hessey,Earth
919,Hestes,Earth
920,Hetforhaft,Europa
921,Hewson,Earth
922,Hickerson,Earth
923,Hickett,Earth
924,Hickley,Earth
925,Hickson,Earth
926,Hiebox,Europa
927,Higast,Europa
928,Hinesh,Earth
929,Hinetthews,Earth
930,Hineyley,Earth
931,Hinglendez,Earth
932,Hobbinson,Earth
933,Hodes,Earth
934,Hodgesss,Earth
935,Hoffergess,Earth
936,Holatirint,Europa
937,Holcompson,Earth
938,Holcompton,
939,Holiabler,Europa
940,Holliams,Earth
941,Holsen,Earth
942,Holson,Earth
943,Holton,Earth
944,Hometerval,Europa
945,Homin,Mars
946,Honatte,Europa
947,Honchoe,Europa
948,Hontichre,Europa
949,Hoodgers,Earth
950,Hoodjuded,Europa
951,Hooff,Mars
952,Hooperez,Earth
953,Hoopez,Earth
954,Hoorbaring,Europa
955,Hoorherve,Europa
956,Hopez,Earth
957,Hopperett,Earth
958,Hoppernardy,Earth
959,Hoppers,Earth
960,Horbox,Europa
961,Horndley,Earth
962,Horners,Earth
963,Hornettoney,Earth
964,Horte,Mars
965,Hortez,Earth
966,Horthy,Earth
967,Hortis,Earth
968,Hotte,Mars
969,Hotty,Mars
970,Houseson,Earth
971,Howayery,Earth
972,Howenters,Earth
973,Hubbarnett,Earth
974,Hubbarrison,Earth
975,Hubbarton,Earth
976,Hubert,Earth
977,Huffy,Earth
978,Hughriend,Earth
979,Hultz,Earth
980,Humphreyes,Earth
981,Hunterton,Earth
982,Huntt,Earth
983,Hurchanney,Earth
984,Hurchez,Earth
985,Hurchrisong,Earth
986,Hurles,Earth
987,Hutchinton,Earth
988,Ica,Mars
989,Icablebat,Europa
990,Icake,Mars
991,Iccle,Mars
992,Idercaling,Europa
993,Iderinelay,Europa
994,Idivent,Europa
995,Idlatchse,Europa
996,Ightive,Europa
997,Igmable,Europa
998,Imingle,Europa
999,Imotive,Europa
1000,Imparmle,Europa
1001,Imprank,Europa
1002,Impress,Europa
1003,Improus,Europa
1004,Inderad,Europa
1005,Inderly,Europa
1006,Ineded,Europa
1007,Ineedeve,Europa
1008,Inesely,Europa
1009,Ineysive,Europa
1010,Ingascomet,Europa
1011,Ingent,Europa
1012,Ingetrody,Europa
1013,Inghtal,Europa
1014,Inghting,Europa
1015,Ingston,Earth
1016,Ington,Earth
1017,Inguel,Europa
1018,Ingwhed,Europa
1019,Inicont,Europa
1020,Iniouser,Europa
1021,Invebodene,Europa
1022,Irintious,Europa
1023,Irived,Europa
1024,Irwines,Earth
1025,Jacobbinson,Earth
1026,Jacostaffey,Earth
1027,Jacostaney,Earth
1028,Jacostanley,Earth
1029,Jacostarks,Earth
1030,Jaf,Mars
1031,Jaff,Mars
1032,Jaflé,Mars
1033,Jamad,Mars
1034,Jamai,Mars
1035,Jarvey,Earth
1036,Jeffey,Earth
1037,Jenkinnedy,Earth
1038,Jenningley,Earth
1039,Jenson,Earth
1040,Jimes,Earth
1041,Johnsby,Earth
1042,Johnshines,Earth
1043,Johnsondez,Earth
1044,Jorden,Earth
1045,Josesh,Earth
1046,Josey,Earth
1047,Joycerton,Earth
1048,Joyneidez,Earth
1049,Joynewtonks,Earth
1050,Juartis,Earth
1051,Kad,Mars
1052,Kaney,Earth
1053,Kart,Mars
1054,Karte,Mars
1055,Kashe,Mars
1056,Katte,Mars
1057,Kaufmaneyes,Earth
1058,Keen,
1059,Keithunts,Earth
1060,Kellson,Earth
1061,Kellynn,Earth
1062,Kellyons,Earth
1063,Kennetty,Earth
1064,Kenzierry,Earth
1065,Kepie,Mars
1066,Kerrealds,Earth
1067,Kerristicey,Earth
1068,Kha,Mars
1069,Khaf,Mars
1070,Khake,Mars
1071,Khart,Mars
1072,Kiddley,Earth
1073,Kidie,Mars
1074,Kidne,Mars
1075,Kie,Mars
1076,Kiling,Europa
1077,Kill,Mars
1078,Killé,Mars
1079,Kimons,Earth
1080,Kimpson,Earth
1081,Kin,Mars
1082,Kinad,Mars
1083,Kine,Mars
